Household type of person,"South 
Asian",Chinese,Black,Filipino,Arab,"Latin 
American",Southeast Asian,"West 
Asian",Korean,Japanese,"Visible minority 
(Other)","Multiple
 visible minorities",Not a visible minority
In a couple family without children,8%,16%,6%,8%,7%,14%,10%,12%,16%,20%,11%,8%,25%
In a couple family with children,45%,42%,41%,47%,64%,43%,40%,51%,50%,46%,43%,50%,39%
In a one-parent family,4%,8%,20%,6%,9%,11%,9%,8%,10%,8%,12%,12%,9%
In a multigenerational household,20%,13%,8%,14%,6%,9%,14%,9%,5%,4%,13%,12%,4%
In a multiple-census-family household,4%,2%,1%,5%,1%,2%,4%,3%,1%,1%,2%,2%,1%
In a one-census-family household with additional persons,7%,6%,8%,12%,3%,7%,10%,5%,5%,5%,6%,6%,4%
In a two-or-more-person non-census-family household,8%,5%,6%,4%,4%,6%,6%,4%,5%,5%,4%,4%,4%
In a one-person household,4%,9%,9%,3%,6%,8%,6%,8%,8%,12%,9%,6%,14%
